symbol	hgnc_id	entrez_id	ensembl_gene_id	gene_name	uniprot_ids	protein_name_uniprot	alias_symbols	disease	category	label	evidence	note	source
OR8A1	HGNC:8469	390275	ENSG00000196119	olfactory receptor family 8 subfamily A member 1	Q8NGG7		OST025	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ANXA10	HGNC:534	11199	ENSG00000109511	annexin A10	Q9UJ72		ANX14	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MTPAP	HGNC:25532	55149	ENSG00000107951	mitochondrial poly(A) polymerase	Q9NVV4		FLJ10486|SPAX4|TENT6|PAPD1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RELL2	HGNC:26902	285613	ENSG00000164620	RELT like 2	Q8NC24		FLJ90583|C5orf16	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NDUFAF4	HGNC:21034	29078	ENSG00000123545	NADH:ubiquinone oxidoreductase complex assembly factor 4	Q9P032		HSPC125|bA22L21.1|My013|HRPAP20|C6orf66	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CEBPG	HGNC:1837	1054	ENSG00000153879	CCAAT enhancer binding protein gamma	P53567		GPE1BP|IG/EBP-1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TRAF3IP3	HGNC:30766	80342	ENSG00000009790	TRAF3 interacting protein 3	Q9Y228		T3JAM	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TAS2R8	HGNC:14915	50836	ENSG00000121314	taste 2 receptor member 8	Q9NYW2		T2R8|TRB5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HACL1	HGNC:17856	26061	ENSG00000131373	2-hydroxyacyl-CoA lyase 1	Q9UJ83		2-HPCL|PHYH2|HPCL	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF142	HGNC:12927	7701	ENSG00000115568	zinc finger protein 142	P52746		KIAA0236|pHZ-49	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TTC8	HGNC:20087	123016	ENSG00000165533	tetratricopeptide repeat domain 8	Q8TAM2		BBS8|RP51	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LRRC24	HGNC:28947	441381	ENSG00000254402	leucine rich repeat containing 24	Q50LG9		LRRC14OS	cystinuria	random	0			HGNC protein-coding random, seed 20260921
EIF2B3	HGNC:3259	8891	ENSG00000070785	eukaryotic translation initiation factor 2B subunit gamma	Q9NR50		EIF2Bgamma|EIF-2B	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NEBL	HGNC:16932	10529	ENSG00000078114	nebulette	O76041		LASP2|LNEBL|bA165O3.1|C10orf113	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GALNT4	HGNC:4126	8693	ENSG00000257594	polypeptide N-acetylgalactosaminyltransferase 4	Q8N4A0		GalNAc-T4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ASDURF	HGNC:53619	110599588	ENSG00000286053	ASNSD1 upstream open reading frame	L0R819		ASNSD1-SEP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PRKAA2	HGNC:9377	5563	ENSG00000162409	protein kinase AMP-activated catalytic subunit alpha 2	P54646		AMPK|AMPKa2|PRKAA	cystinuria	random	0			HGNC protein-coding random, seed 20260921
EXT2	HGNC:3513	2132	ENSG00000151348	exostosin glycosyltransferase 2	Q93063		SOTV	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FLRT3	HGNC:3762	23767	ENSG00000125848	fibronectin leucine rich transmembrane protein 3	Q9NZU0			cystinuria	random	0			HGNC protein-coding random, seed 20260921
KCNH1	HGNC:6250	3756	ENSG00000143473	potassium voltage-gated channel subfamily H member 1	O95259		Kv10.1|eag|h-eag|eag1|hEAG|K(V)10.1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HAGH	HGNC:4805	3029	ENSG00000063854	hydroxyacylglutathione hydrolase	Q16775		GLO2|GLXII|HAGH1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SDR39U1	HGNC:20275	56948	ENSG00000100445	short chain dehydrogenase/reductase family 39U member 1	Q9NRG7		HCDI|C14orf124	cystinuria	random	0			HGNC protein-coding random, seed 20260921
OR8G5	HGNC:19622	219865	ENSG00000255298	olfactory receptor family 8 subfamily G member 5	Q8NG78		OR8G5P|OR8G6	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SNAP23	HGNC:11131	8773	ENSG00000092531	synaptosome associated protein 23	O00161		SNAP23A|SNAP23B|HsT17016	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ST3GAL2	HGNC:10863	6483	ENSG00000157350	ST3 beta-galactoside alpha-2,3-sialyltransferase 2	Q16842		ST3GALII|ST3GalA.2|SIAT4B	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SETSIP	HGNC:42937	646817	ENSG00000230667	SET like protein	P0DME0		SETP18	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HRH1	HGNC:5182	3269	ENSG00000196639	histamine receptor H1	P35367			cystinuria	random	0			HGNC protein-coding random, seed 20260921
DRC5	HGNC:11693	202500	ENSG00000146221	dynein regulatory complex subunit 5	Q5JU00		D6S46|MGC33600|FAP155|TCTE1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KLF16	HGNC:16857	83855	ENSG00000129911	KLF transcription factor 16	Q9BXK1		NSLP2|BTEB4|DRRF	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MTMR1	HGNC:7449	8776	ENSG00000063601	myotubularin related protein 1	Q13613			cystinuria	random	0			HGNC protein-coding random, seed 20260921
PPP3R1	HGNC:9317	5534	ENSG00000221823	protein phosphatase 3 regulatory subunit B, alpha	P63098		CALNB1|CNB|CNB1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NHLRC2	HGNC:24731	374354	ENSG00000196865	NHL repeat containing 2	Q8NBF2		FLJ25621|FLJ20147|FLJ33312|MGC45492|DKFZp779F115	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CSN2	HGNC:2447	1447	ENSG00000135222	casein beta	P05814		CASB	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TMEM170B	HGNC:34244	100113407	ENSG00000205269	transmembrane protein 170B	Q5T4T1			cystinuria	random	0			HGNC protein-coding random, seed 20260921
FBXL3	HGNC:13599	26224	ENSG00000005812	F-box and leucine rich repeat protein 3	Q9UKT7		FBL3|FBL3A|FBXL3A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TSPAN7	HGNC:11854	7102	ENSG00000156298	tetraspanin 7	P41732		DXS1692E|TALLA-1|A15|CD231|MXS1|TM4SF2|MRX58	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RNF213	HGNC:14539	57674	ENSG00000173821	ring finger protein 213	Q63HN8		KIAA1554|NET57|ALO17|C17orf27|KIAA1618|MYMY2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GARIN5A	HGNC:25107	112703	ENSG00000142530	golgi associated RAB2 interactor 5A	Q6IPT2		GARIL5|FAM71E1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
IGF2BP3	HGNC:28868	10643	ENSG00000136231	insulin like growth factor 2 mRNA binding protein 3	O00425		IMP-3|CT98|IMP3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
EXOC1	HGNC:30380	55763	ENSG00000090989	exocyst complex component 1	Q9NV70		SEC3|FLJ10893|BM-102|Sec3p|SEC3L1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KRT77	HGNC:20411	374454	ENSG00000189182	keratin 77	Q7Z794		KRT1B	cystinuria	random	0			HGNC protein-coding random, seed 20260921
C20orf96	HGNC:16227	140680	ENSG00000196476	chromosome 20 open reading frame 96	Q9NUD7		dJ1103G7.2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LMBR1	HGNC:13243	64327	ENSG00000105983	limb development membrane protein 1	Q8WVP7		ACHP|FLJ11665|ZRS|C7orf2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FGFBP3	HGNC:23428	143282	ENSG00000174721	fibroblast growth factor binding protein 3	Q8TAT2		MGC39320|C10orf13	cystinuria	random	0			HGNC protein-coding random, seed 20260921
POTEG	HGNC:33896	404785	ENSG00000187537	POTE ankyrin domain family member G	Q6S5H5		POTE14|POTE-14|POTE14alpha|CT104.4|A26C2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CSNK1E	HGNC:2453	1454	ENSG00000213923	casein kinase 1 epsilon	P49674		HCKIE|CKIE|CKIepsilon	cystinuria	random	0			HGNC protein-coding random, seed 20260921
OTOP3	HGNC:19658	347741	ENSG00000182938	otopetrin 3	Q7RTS5			cystinuria	random	0			HGNC protein-coding random, seed 20260921
KIF20A	HGNC:9787	10112	ENSG00000112984	kinesin family member 20A	O95235		MKLP2|RAB6KIFL	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MLXIP	HGNC:17055	22877	ENSG00000175727	MLX interacting protein	Q9HAP2		MONDOA|KIAA0867|MIR|bHLHe36	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ALG12	HGNC:19358	79087	ENSG00000182858	ALG12 alpha-1,6-mannosyltransferase	Q9BV10		ECM39|CDG1G	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SEMA3A	HGNC:10723	10371	ENSG00000075213	semaphorin 3A	Q14563		SEMA1|SemD|coll-1|Hsema-I|SEMAD	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ANKRD10	HGNC:20265	55608	ENSG00000088448	ankyrin repeat domain 10	Q9NXR5		FLJ20093	cystinuria	random	0			HGNC protein-coding random, seed 20260921
VPS4A	HGNC:13488	27183	ENSG00000132612	vacuolar protein sorting 4 homolog A	Q9UN37		VPS4|VPS4-1|FLJ22197|SKD2|SKD1|SKD1A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
EME1	HGNC:24965	146956	ENSG00000154920	essential meiotic structure-specific endonuclease 1	Q96AY2		FLJ31364|MMS4L|SLX2A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SEC11A	HGNC:17718	23478	ENSG00000140612	SEC11 homolog A, signal peptidase complex subunit	P67812		SPC18|sid2895|SPCS4A|SEC11L1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TBXT	HGNC:11515	6862	ENSG00000164458	T-box transcription factor T	O15178		T	cystinuria	random	0			HGNC protein-coding random, seed 20260921
H2BW2	HGNC:27867	286436	ENSG00000101812	H2B.W histone 2	P0C1H6		H2BFM|H2BM	cystinuria	random	0			HGNC protein-coding random, seed 20260921
REC8	HGNC:16879	9985	ENSG00000100918	REC8 meiotic recombination protein	O95072		Rec8p|kleisin-alpha|REC8L1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
EBP	HGNC:3133	10682	ENSG00000147155	EBP cholestenol delta-isomerase	Q15125		D8D7I|CPX|CPXD|CHO2|CDPX2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LRRC4	HGNC:15586	64101	ENSG00000128594	leucine rich repeat containing 4	Q9HBW1		NAG14|NGL-2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TLE2	HGNC:11838	7089	ENSG00000065717	TLE family member 2, transcriptional corepressor	Q04725		ESG2|GRG2|ESG|FLJ41188	cystinuria	random	0			HGNC protein-coding random, seed 20260921
APBA2	HGNC:579	321	ENSG00000034053	amyloid beta precursor protein binding family A member 2	Q99767		D15S1518E|LIN-10|MGC:14091|HsT16821|X11L|MINT2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CFAP92	HGNC:29231	57501	ENSG00000114656	cilia and flagella associated protein 92 (putative)	Q9ULG3		FLJ43738|FAP92|KIAA1257	cystinuria	random	0			HGNC protein-coding random, seed 20260921
IL20RA	HGNC:6003	53832	ENSG00000016402	interleukin 20 receptor subunit alpha	Q9UHF4		ZCYTOR7|IL-20R1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SPNS2	HGNC:26992	124976	ENSG00000183018	SPNS lysolipid transporter 2, sphingosine-1-phosphate	Q8IVW8		SLC63A2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RBP5	HGNC:15847	83758	ENSG00000139194	retinol binding protein 5	P82980		CRBPIII|CRBP3|CRBP-III	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF622	HGNC:30958	90441	ENSG00000173545	zinc finger protein 622	Q969S3		MGC2485|MGC17552|ZPR9	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TBRG1	HGNC:29551	84897	ENSG00000154144	transforming growth factor beta regulator 1	Q3YBR2		FLJ14621|TB-5|NIAM	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TRMT10C	HGNC:26022	54931	ENSG00000174173	tRNA methyltransferase 10C, mitochondrial RNase P subunit	Q7L0Y3		FLJ20432|MRPP1|RG9MTD1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ADAMTS15	HGNC:16305	170689	ENSG00000166106	ADAM metallopeptidase with thrombospondin type 1 motif 15	Q8TE58			cystinuria	random	0			HGNC protein-coding random, seed 20260921
POTEB2	HGNC:48327	100287399	ENSG00000230031	POTE ankyrin domain family member B2	H3BUK9			cystinuria	random	0			HGNC protein-coding random, seed 20260921
LACRT	HGNC:16430	90070	ENSG00000135413	lacritin	Q9GZZ8		LACRITIN	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF345	HGNC:16367	25850	ENSG00000251247	zinc finger protein 345	Q14585		HZF10	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SUCNR1	HGNC:4542	56670	ENSG00000198829	succinate receptor 1	Q9BXA5		GPR91	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ARL8B	HGNC:25564	55207	ENSG00000134108	ARF like GTPase 8B	Q9NVJ2		FLJ10702|Gie1|ARL10C	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ODAD1	HGNC:26560	93233	ENSG00000105479	outer dynein arm docking complex subunit 1	Q96M63		FLJ32926|CILD20|CCDC114	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ABCA9	HGNC:39	10350	ENSG00000154258	ATP binding cassette subfamily A member 9	Q8IUA7		EST640918	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CNTF	HGNC:2169	1270	ENSG00000242689	ciliary neurotrophic factor	P26441		HCNTF	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LRP2BP	HGNC:25434	55805	ENSG00000109771	LRP2 binding protein	Q9P2M1		DKFZp761O0113	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DYNLT3	HGNC:11694	6990	ENSG00000165169	dynein light chain Tctex-type 3	P51808		TCTEX1L|TCTE1L	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FUOM	HGNC:24733	282969	ENSG00000148803	fucose mutarotase	A2VDF0		FLJ26016|FucU|FucM|C10orf125	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MRO	HGNC:24121	83876	ENSG00000134042	maestro	Q9BYG7		B29|FLJ30140|C18orf3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SRPRB	HGNC:24085	58477	ENSG00000144867	SRP receptor subunit beta	Q9Y5M8		APMCF1|SR-beta	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FAM229B	HGNC:33858	619208	ENSG00000203778	family with sequence similarity 229 member B	Q4G0N7		DKFZp586F0922|LOC619208|C6orf225	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FNIP2	HGNC:29280	57600	ENSG00000052795	folliculin interacting protein 2	Q9P278		KIAA1450|FNIPL|MAPO1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NFIL3	HGNC:7787	4783	ENSG00000165030	nuclear factor, interleukin 3 regulated	Q16649		E4BP4|NFIL3A|NF-IL3A|IL3BP1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
IFI16	HGNC:5395	3428	ENSG00000163565	interferon gamma inducible protein 16	Q16666		IFNGIP1|PYHIN2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KCNJ18	HGNC:39080	100134444	ENSG00000260458	potassium inwardly rectifying channel subfamily J member 18	B7U540		KIR2.6|TTPP2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SEC61B	HGNC:16993	10952	ENSG00000106803	SEC61 translocon subunit beta	P60468			cystinuria	random	0			HGNC protein-coding random, seed 20260921
PSME3IP1	HGNC:29856	80011	ENSG00000172775	proteasome activator subunit 3 interacting protein 1	Q9GZU8		NIP30|PIP30|C16orf94|FAM192A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MAMDC4	HGNC:24083	158056	ENSG00000177943	MAM domain containing 4	Q6UXC1		AEGP|DKFZp434M1411|EDTB	cystinuria	random	0			HGNC protein-coding random, seed 20260921
UBE2I	HGNC:12485	7329	ENSG00000103275	ubiquitin conjugating enzyme E2 I	P63279		UBC9	cystinuria	random	0			HGNC protein-coding random, seed 20260921
BID	HGNC:1050	637	ENSG00000015475	BH3 interacting domain death agonist	P55957			cystinuria	random	0			HGNC protein-coding random, seed 20260921
GNAT1	HGNC:4393	2779	ENSG00000114349	G protein subunit alpha transducin 1	P11488		CSNBAD3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TNNI1	HGNC:11945	7135	ENSG00000159173	troponin I1, slow skeletal type	P19237		ssTnI	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PEA15	HGNC:8822	8682	ENSG00000162734	proliferation and apoptosis adaptor protein 15	Q15121		HMAT1|MAT1|PED|PEA-15|MAT1H|HUMMAT1H|PED-PEA15|PED/PEA15	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF202	HGNC:12994	7753	ENSG00000166261	zinc finger protein 202	O95125		ZKSCAN10|ZSCAN42	cystinuria	random	0			HGNC protein-coding random, seed 20260921
OPN5	HGNC:19992	221391	ENSG00000124818	opsin 5	Q6U736		neuropsin|dJ402H5.1|TMEM13	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CA5A	HGNC:1377	763	ENSG00000174990	carbonic anhydrase 5A	P35218		CA5|CAV|CAVA|CA5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
REEP3	HGNC:23711	221035	ENSG00000165476	receptor accessory protein 3	Q6NUK4		Yip2b|C10orf74	cystinuria	random	0			HGNC protein-coding random, seed 20260921
UBE2E3	HGNC:12479	10477	ENSG00000170035	ubiquitin conjugating enzyme E2 E3	Q969T4		UbcH9	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PDE7A	HGNC:8791	5150	ENSG00000205268	phosphodiesterase 7A	Q13946		HCP1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HOXA1	HGNC:5099	3198	ENSG00000105991	homeobox A1	P49639		HOX1F|HOX1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ENPP4	HGNC:3359	22875	ENSG00000001561	ectonucleotide pyrophosphatase/phosphodiesterase 4	Q9Y6X5		NPP4|KIAA0879|AP3Aase	cystinuria	random	0			HGNC protein-coding random, seed 20260921
OR7C2	HGNC:8374	26658	ENSG00000127529	olfactory receptor family 7 subfamily C member 2	O60412		OR19-18|OR7C3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KCNJ14	HGNC:6260	3770	ENSG00000182324	potassium inwardly rectifying channel subfamily J member 14	Q9UNX9		Kir2.4|IRK4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MCCD1	HGNC:20668	401250	ENSG00000204511	mitochondrial coiled-coil domain 1	P59942			cystinuria	random	0			HGNC protein-coding random, seed 20260921
PPIAL4H	HGNC:53889	105371242	ENSG00000270339	peptidylprolyl isomerase A like 4H	A0A075B767			cystinuria	random	0			HGNC protein-coding random, seed 20260921
CYB5B	HGNC:24374	80777	ENSG00000103018	cytochrome b5 type B	O43169		CYB5-M	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DENND2B	HGNC:11350	6764	ENSG00000166444	DENN domain containing 2B	P78524		HTS1|p126|ST5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ITSN2	HGNC:6184	50618	ENSG00000198399	intersectin 2	Q9NZM3		KIAA1256|SWAP|SH3P18|SWA|PRO2015|SH3D1B	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZCCHC13	HGNC:31749	389874	ENSG00000187969	zinc finger CCHC-type containing 13	Q8WW36		4930513O09RIK|Cnbp2|ZNF9L	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CYB561D2	HGNC:30253	11068	ENSG00000114395	cytochrome b561 family member D2	O14569		101F6|TSP10|TSCytb	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GABBR2	HGNC:4507	9568	ENSG00000136928	gamma-aminobutyric acid type B receptor subunit 2	O75899		HG20|GABABR2|GPRC3B|GPR51	cystinuria	random	0			HGNC protein-coding random, seed 20260921
BLOC1S3	HGNC:20914	388552	ENSG00000189114	biogenesis of lysosomal organelles complex 1 subunit 3	Q6QNY0		BLOS3|HPS8	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GRXCR2	HGNC:33862	643226	ENSG00000204928	glutaredoxin and cysteine rich domain containing 2	A6NFK2		DFNB101	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LRR1	HGNC:19742	122769	ENSG00000165501	leucine rich repeat protein 1	Q96L50		4-1BBLRR|MGC20689|LRR-1|PPIL5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
INPP5J	HGNC:8956	27124	ENSG00000185133	inositol polyphosphate-5-phosphatase J	Q15735		INPP5|PIPP|PIB5PA	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FBXO42	HGNC:29249	54455	ENSG00000037637	F-box protein 42	Q6P3S6		KIAA1332|Fbx42	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZDHHC16	HGNC:20714	84287	ENSG00000171307	zDHHC palmitoyltransferase 16	Q969W1		APH2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CERS1	HGNC:14253	10715	ENSG00000223802	ceramide synthase 1	P27544		LAG1|UOG1|LASS1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
STPG3	HGNC:37285	441476	ENSG00000197768	sperm-tail PG-rich repeat containing 3	Q8N7X2		FLJ40246|C9orf173	cystinuria	random	0			HGNC protein-coding random, seed 20260921
INSYN1	HGNC:33753	388135	ENSG00000205363	inhibitory synaptic factor 1	Q2T9L4		MGC131524|LOC388135|C15orf59	cystinuria	random	0			HGNC protein-coding random, seed 20260921
STAU1	HGNC:11370	6780	ENSG00000124214	staufen double-stranded RNA binding protein 1	O95793		PPP1R150|STAU	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SNRPA1	HGNC:11152	6627	ENSG00000131876	small nuclear ribonucleoprotein polypeptide A'	P09661		Lea1|U2A'	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GK2	HGNC:4291	2712	ENSG00000196475	glycerol kinase 2	Q14410		GKTA|GKP2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KLRF1	HGNC:13342	51348	ENSG00000150045	killer cell lectin like receptor F1	Q9NZS2		CLEC5C|NKp80	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TXNDC8	HGNC:31454	255220	ENSG00000204193	thioredoxin domain containing 8	Q6A555		bA427L11.2|TRX6|SPTRX-3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DNASE2	HGNC:2960	1777	ENSG00000105612	deoxyribonuclease 2, lysosomal	O00115		DNL|DNL2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ASZ1	HGNC:1350	136991	ENSG00000154438	ankyrin repeat, SAM and basic leucine zipper domain containing 1	Q8WWH4		Orf3|GASZ|ALP1|CT1.19|C7orf7|ANKL1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RECK	HGNC:11345	8434	ENSG00000122707	reversion inducing cysteine rich protein with kazal motifs	O95980		hRECK|ST15	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CHD9	HGNC:25701	80205	ENSG00000177200	chromodomain helicase DNA binding protein 9	Q3L8U1		FLJ12178|KIAA0308|BC022889	cystinuria	random	0			HGNC protein-coding random, seed 20260921
COL4A6	HGNC:2208	1288	ENSG00000197565	collagen type IV alpha 6 chain	Q14031			cystinuria	random	0			HGNC protein-coding random, seed 20260921
SHISA4	HGNC:27139	149345	ENSG00000198892	shisa family member 4	Q96DD7		hShisa4|C1orf40|TMEM58	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PTX3	HGNC:9692	5806	ENSG00000163661	pentraxin 3	P26022		TSG-14|TNFAIP5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MSANTD5	HGNC:55184	102724657	ENSG00000285891	Myb/SANT DNA binding domain containing 5	A0A3B3IT52			cystinuria	random	0			HGNC protein-coding random, seed 20260921
HPGD	HGNC:5154	3248	ENSG00000164120	15-hydroxyprostaglandin dehydrogenase	P15428		SDR36C1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ANKRD34A	HGNC:27639	284615	ENSG00000272031	ankyrin repeat domain 34A	Q69YU3		ANKRD34	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TNMD	HGNC:17757	64102	ENSG00000000005	tenomodulin	Q9H2S6		myodulin|ChM1L|tendin|TEM|BRICD4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NME4	HGNC:7852	4833	ENSG00000103202	NME/NM23 nucleoside diphosphate kinase 4	O00746		nm23-H4|NM23H4|NDPKD	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ACOT9	HGNC:17152	23597	ENSG00000123130	acyl-CoA thioesterase 9	Q9Y305		CGI-16|MT-ACT48|ACATE2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PRAMEF10	HGNC:27997	343071	ENSG00000187545	PRAME family member 10	O60809			cystinuria	random	0			HGNC protein-coding random, seed 20260921
SCYGR5	HGNC:34224	112441437	ENSG00000284667	small cysteine and glycine repeat containing 5	A0A286YF46		KRTAP28-5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GIMAP4	HGNC:21872	55303	ENSG00000133574	GTPase, IMAP family member 4	Q9NUV9		HIMAP4|FLJ11110|IMAP4|IAN1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DOLPP1	HGNC:29565	57171	ENSG00000167130	dolichyldiphosphatase 1	Q86YN1		LSFR2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MTURN	HGNC:25457	222166	ENSG00000180354	maturin, neural progenitor differentiation regulator homolog	Q8N3F0		FLJ25903|Ells1|C7orf41	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GTPBP6	HGNC:30189	8225	ENSG00000178605	GTP binding protein 6	O43824		PGPL|FLJ20977	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NDUFA12	HGNC:23987	55967	ENSG00000184752	NADH:ubiquinone oxidoreductase subunit A12	Q9UI09		DAP13|B17.2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PDGFRL	HGNC:8805	5157	ENSG00000104213	platelet derived growth factor receptor like	Q15198		PRLTS	cystinuria	random	0			HGNC protein-coding random, seed 20260921
XYLB	HGNC:12839	9942	ENSG00000093217	xylulokinase	O75191		FLJ10343|FLJ12539	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SOX15	HGNC:11196	6665	ENSG00000129194	SRY-box transcription factor 15	O60248		SOX27|SOX26|SOX20	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TEX52	HGNC:53643	101929469	ENSG00000283297	testis expressed 52	A6NCN8			cystinuria	random	0			HGNC protein-coding random, seed 20260921
GUCA2A	HGNC:4682	2980	ENSG00000197273	guanylate cyclase activator 2A	Q02747		STARA|GUCA2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
IER5	HGNC:5393	51278	ENSG00000162783	immediate early response 5	Q5VY09			cystinuria	random	0			HGNC protein-coding random, seed 20260921
DSC1	HGNC:3035	1823	ENSG00000134765	desmocollin 1	Q08554		CDHF1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
