symbol	hgnc_id	entrez_id	ensembl_gene_id	gene_name	uniprot_ids	protein_name_uniprot	alias_symbols	disease	category	label	evidence	note	source
ZNF514	HGNC:25894	84874	ENSG00000144026	zinc finger protein 514	Q96K75		FLJ14457	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CDC20B	HGNC:24222	166979	ENSG00000164287	cell division cycle 20B	Q86Y33		FLJ37927	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
H4C5	HGNC:4790	8367	ENSG00000276966	H4 clustered histone 5	P62805		H4/j|H4FJ|HIST1H4E	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SPDYE13	HGNC:51509	105180390	ENSG00000286038	speedy/RINGO cell cycle regulator family member E13	A0A494C0Z2		SPDYE13P	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MCOLN2	HGNC:13357	255231	ENSG00000153898	mucolipin TRP cation channel 2	Q8IZK6		TRPML2|FLJ36691|TRP-ML2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
H2BC7	HGNC:4752	8343	ENSG00000277224	H2B clustered histone 7	P62807		H2B/g|H2BFG|HIST1H2BF	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HERC2	HGNC:4868	8924	ENSG00000128731	HECT and RLD domain containing E3 ubiquitin protein ligase 2	O95714		jdf2|p528|D15F37S1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SACK1H	HGNC:24797	286077	ENSG00000180921	scaffolding CK1 anchoring protein H	Q6ZRV2		FLJ46072|FAM83H	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HMGB1	HGNC:4983	3146	ENSG00000189403	high mobility group box 1	P09429		HMG3|SBP-1|DKFZp686A04236|HMG1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SRPRA	HGNC:11307	6734	ENSG00000182934	SRP receptor subunit alpha	P08240		SRP-alpha|Sralpha|SR-alpha|SRPR	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
EXPH5	HGNC:30578	23086	ENSG00000110723	exophilin 5	Q8NEV8		SLAC2-B	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF521	HGNC:24605	25925	ENSG00000198795	zinc finger protein 521	Q96K83		EHZF|Evi3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KLF3	HGNC:16516	51274	ENSG00000109787	KLF transcription factor 3	P57682		BKLF	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
OR8I2	HGNC:15310	120586	ENSG00000172154	olfactory receptor family 8 subfamily I member 2	Q8N0Y5			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ANXA1	HGNC:533	301	ENSG00000135046	annexin A1	P04083		ANX1|LPC1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MTURN	HGNC:25457	222166	ENSG00000180354	maturin, neural progenitor differentiation regulator homolog	Q8N3F0		FLJ25903|Ells1|C7orf41	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RETN	HGNC:20389	56729	ENSG00000104918	resistin	Q9HD89		FIZZ3|ADSF|RETN1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NDUFB6	HGNC:7701	4712	ENSG00000165264	NADH:ubiquinone oxidoreductase subunit B6	O95139		B17|CI	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CEBPE	HGNC:1836	1053	ENSG00000092067	CCAAT enhancer binding protein epsilon	Q15744		CRP1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TRAPPC3	HGNC:19942	27095	ENSG00000054116	trafficking protein particle complex subunit 3	O43617		BET3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TBC1D19	HGNC:25624	55296	ENSG00000109680	TBC1 domain family member 19	Q8N5T2		FLJ11082	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HAGHL	HGNC:14177	84264	ENSG00000103253	hydroxyacylglutathione hydrolase like	Q6PII5		MGC2605	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF195	HGNC:12986	7748	ENSG00000005801	zinc finger protein 195	O14628			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TTN	HGNC:12403	7273	ENSG00000155657	titin	Q8WZ42		CMPD4|FLJ32040|TMD|CMH9|LGMD2J|MYLK5|CMD1G	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LRRC32	HGNC:4161	2615	ENSG00000137507	leucine rich repeat containing 32	Q14392		D11S833E|GARP	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
EIF2B2	HGNC:3258	8892	ENSG00000119718	eukaryotic translation initiation factor 2B subunit beta	P49770		EIF2B|EIF-2Bbeta|EIF2Bbeta	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NEDD4L	HGNC:7728	23327	ENSG00000049759	NEDD4 like E3 ubiquitin protein ligase	Q96PU5		KIAA0439|RSP5|NEDD4-2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GALNT7	HGNC:4129	51809	ENSG00000109586	polypeptide N-acetylgalactosaminyltransferase 7	Q86SF2		GALNAC-T7	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ASCL5	HGNC:33169	647219	ENSG00000232237	achaete-scute family bHLH transcription factor 5	Q7RTU5		bHLHa47|ASH-5|AmeloD	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PRKCD	HGNC:9399	5580	ENSG00000163932	protein kinase C delta	Q05655			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
EXT1	HGNC:3512	2131	ENSG00000182197	exostosin glycosyltransferase 1	Q16394		ttv|LGCR|LGS	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FLT3	HGNC:3765	2322	ENSG00000122025	fms related receptor tyrosine kinase 3	P36888		STK1|FLK2|CD135	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KCNIP1	HGNC:15521	30820	ENSG00000182132	potassium voltage-gated channel interacting protein 1	Q9NZI2		KCHIP1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HAO1	HGNC:4809	54363	ENSG00000101323	hydroxyacid oxidase 1	Q9UJM8		GOX|GOX1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SEC22B	HGNC:10700	9554	ENSG00000265808	SEC22 homolog B, vesicle trafficking protein	O75396		ERS-24|SEC22L1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
OR8U9	HGNC:29166	504190	ENSG00000281038	olfactory receptor family 8 subfamily U member 9	P0C7N5			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SNORC	HGNC:33763	389084	ENSG00000182600	secondary ossification center associated regulator of chondrocyte maturation	Q6UX34		UNQ830|ASCL830|C2orf82	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
STAB2	HGNC:18629	55576	ENSG00000136011	stabilin 2	Q8WWQ8		DKFZP434E0321|FELL|STAB-2|HARE|FEEL-2|SCARH1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SFPQ	HGNC:10774	6421	ENSG00000116560	splicing factor proline and glutamine rich	P23246		PSF|PPP1R140	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HROB	HGNC:28460	78995	ENSG00000125319	homologous recombination factor with OB-fold	Q8N3J3		MGC3130|MCM8IP|C17orf53	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DRC4	HGNC:4166	2622	ENSG00000141013	dynein regulatory complex subunit 4	O95995		GAS11|GAS8	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KLF7	HGNC:6350	8609	ENSG00000118263	KLF transcription factor 7	O75840		UKLF	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MTNAP1	HGNC:29601	55028	ENSG00000141219	mitochondrial nucleoid associated protein 1	Q9BSJ5		HLC-8|MIG3|FLJ20721|SPEP1|C17orf80	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PPT1	HGNC:9325	5538	ENSG00000131238	palmitoyl-protein thioesterase 1	P50897		CLN1|INCL|PPT	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NICOL1	HGNC:34437	401115	ENSG00000243449	NELL2 interacting cell ontogeny regulator 1	Q5BLP8		NICOL|C4orf48	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CSN2	HGNC:2447	1447	ENSG00000135222	casein beta	P05814		CASB	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TMEM191B	HGNC:33600	728229	ENSG00000278558	transmembrane protein 191B	P0C7N4			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FBXL22	HGNC:27537	283807	ENSG00000197361	F-box and leucine rich repeat protein 22	Q6P050		Fbl22|FLJ39626	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TSSK1B	HGNC:14968	83942	ENSG00000212122	testis specific serine kinase 1B	Q9BXA7		SPOGA4|FKSG81|STK22D|TSSK1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RNF39	HGNC:18064	80352	ENSG00000204618	ring finger protein 39	Q9H2S5		HZFw1|LIRF|FAP216	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GARNL3	HGNC:25425	84253	ENSG00000136895	GTPase activating Rap/RanGAP domain like 3	Q5VVW2		DKFZp761J1523|bA356B19.1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
IGFBP5	HGNC:5474	3488	ENSG00000115461	insulin like growth factor binding protein 5	P24593			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
EXO5	HGNC:26115	64789	ENSG00000164002	exonuclease 5	Q9H790		FLJ21144|C1orf176|DEM1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KRT84	HGNC:6461	3890	ENSG00000161849	keratin 84	Q9NSB2		Hb-4|KRTHB4	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
C20orf204	HGNC:27655	284739	ENSG00000196421	chromosome 20 open reading frame 204	A0A1B0GTL2		DKFZp434G015|FLJ27267|PRR17|NCRNA00176|LINC00176	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LMNA	HGNC:6636	4000	ENSG00000160789	lamin A/C	P02545		HGPS|MADA|LMN1|CMD1A|LGMD1B|PRO1|LMNL1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FGFR1	HGNC:3688	2260	ENSG00000077782	fibroblast growth factor receptor 1	P11362		H2|H3|H4|H5|CEK|FLG|BFGFR|N-SAM|CD331|FLT2|KAL2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
POU3F4	HGNC:9217	5456	ENSG00000196767	POU class 3 homeobox 4	P49335		BRN4|OTF9|DFNX2|DFN3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CSNK1E	HGNC:2453	1454	ENSG00000213923	casein kinase 1 epsilon	P49674		HCKIE|CKIE|CKIepsilon	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
OTULINL	HGNC:25629	54491	ENSG00000145569	OTU deubiquitinase with linear linkage specificity like	Q9NUU6		FLJ11127|NET20|FAM105A	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KIF26A	HGNC:20226	26153	ENSG00000066735	kinesin family member 26A	Q9ULI4		KIAA1236|DKFZP434N178	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MMGT1	HGNC:28100	93380	ENSG00000169446	membrane magnesium transporter 1	Q8N4V1		EMC5|TMEM32	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ALG11	HGNC:32456	440138	ENSG00000253710	ALG11 alpha-1,2-mannosyltransferase	Q2TAA5		KIAA0266|CDG1P	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SEMA7A	HGNC:10741	8482	ENSG00000138623	semaphorin 7A (JohnMiltonHagen blood group)	O75326		H-Sema-L|CD108|SEMAL	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ANKRD1	HGNC:15819	27063	ENSG00000148677	ankyrin repeat domain 1	Q15327		C-193|ALRP|CARP|CVARP|MCARP	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
VSTM1	HGNC:29455	284415	ENSG00000189068	V-set and transmembrane domain containing 1	Q6UX27		UNQ3033	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
EMD	HGNC:3331	2010	ENSG00000102119	emerin	P50402		STA|LEMD5	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SEC24C	HGNC:10705	9632	ENSG00000176986	SEC24 homolog C, COPII component	P53992		KIAA0079	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TCF15	HGNC:11627	6939	ENSG00000125878	transcription factor 15	Q12870		EC2|PARAXIS|bHLHa40	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
H3C1	HGNC:4766	8350	ENSG00000275714	H3 clustered histone 1	P68431		H3/A|H3FA|HIST1H3A	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RELA	HGNC:9955	5970	ENSG00000173039	RELA proto-oncogene, NF-kB subunit	Q04206		p65|NFKB3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
EBNA1BP2	HGNC:15531	10969	ENSG00000117395	EBNA1 binding protein 2	Q99848		NOBP|EBP2|P40	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LRRC49	HGNC:25965	54839	ENSG00000137821	leucine rich repeat containing 49	Q8IUZ0		FLJ20156|CSTPP2|PGs4	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TLX1	HGNC:5056	3195	ENSG00000107807	T cell leukemia homeobox 1	P31314		TCL3|HOX11	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
APBA1	HGNC:578	320	ENSG00000107282	amyloid beta precursor protein binding family A member 1	Q02410		D9S411E|X11|MINT1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CFAP91	HGNC:24010	89876	ENSG00000183833	cilia and flagella associated protein 91	Q7Z4T9		AAT1|AAT1alpha|SPATA26|CaM-IP2|AAT-1|C3orf15|MAATS1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
IL23R	HGNC:19100	149233	ENSG00000162594	interleukin 23 receptor	Q5VWK5		IL-23R	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SPRING1	HGNC:26128	79794	ENSG00000111412	SREBF pathway regulator in golgi 1	Q9H741		FLJ21415|SPRING|POST1|LUR1|C12orf49	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RCE1	HGNC:13721	9986	ENSG00000173653	Ras converting CAAX endopeptidase 1	Q9Y256		hRCE1|FACE-2|FACE2|RCE1A|RCE1B	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF662	HGNC:31930	389114	ENSG00000182983	zinc finger protein 662	Q6ZS27		FLJ45880	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TCEA2	HGNC:11614	6919	ENSG00000171703	transcription elongation factor A2	Q15560		TFIIS	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TRPC4AP	HGNC:16181	26133	ENSG00000100991	transient receptor potential cation channel subfamily C member 4 associated protein	Q8TEL6		DKFZP727M231|DKFZp586C1223|dJ756N5.2|TRRP4AP|PPP1R158|C20orf188	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ADAMTS14	HGNC:14899	140766	ENSG00000138316	ADAM metallopeptidase with thrombospondin type 1 motif 14	Q8WXS8			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
POU2F1	HGNC:9212	5451	ENSG00000143190	POU class 2 homeobox 1	P14859		OCT1|OTF1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LAIR2	HGNC:6478	3904	ENSG00000167618	leukocyte associated immunoglobulin like receptor 2	Q6ISS4		CD306|LAIR-2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF395	HGNC:18737	55893	ENSG00000186918	zinc finger protein 395	Q9H8N7		PRF-1|HDBP2|PBF|DKFZp434K1210	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SUMF1	HGNC:20376	285362	ENSG00000144455	sulfatase modifying factor 1	Q8NBK3		FGE|UNQ3037	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ARL8A	HGNC:25192	127829	ENSG00000143862	ARF like GTPase 8A	Q96BM9		FLJ45195|Gie2|ARL10B	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
OGDHL	HGNC:25590	55753	ENSG00000197444	oxoglutarate dehydrogenase L	Q9ULD0		FLJ10851	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ABCA9	HGNC:39	10350	ENSG00000154258	ATP binding cassette subfamily A member 9	Q8IUA7		EST640918	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CNST	HGNC:26486	163882	ENSG00000162852	consortin, connexin sorting protein	Q6PJW8		FLJ32001|PPP1R64|C1orf71	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LRR1	HGNC:19742	122769	ENSG00000165501	leucine rich repeat protein 1	Q96L50		4-1BBLRR|MGC20689|LRR-1|PPIL5	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DYNLT2B	HGNC:28482	255758	ENSG00000213123	dynein light chain Tctex-type 2B	Q8WW35		MGC33212|TCTEX1D2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FUT1	HGNC:4012	2523	ENSG00000174951	fucosyltransferase 1 (H blood group)	P19526		H|HSC	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MRPL12	HGNC:10378	6182	ENSG00000262814	mitochondrial ribosomal protein L12	P52815		MRPL7/L12|MRPL7|bL12m|RPML12	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SRSF9	HGNC:10791	8683	ENSG00000111786	serine and arginine rich splicing factor 9	Q13242		SRp30c|SFRS9	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FAM229A	HGNC:44652	100128071	ENSG00000225828	family with sequence similarity 229 member A	H3BQW9			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FNTB	HGNC:3785	2342	ENSG00000257365	farnesyltransferase, CAAX box, subunit beta	P49356		FPTB	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NFS1	HGNC:15910	9054	ENSG00000244005	NFS1 cysteine desulfurase	Q9Y697		NifS|IscS	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
IFI44	HGNC:16938	10561	ENSG00000137965	interferon induced protein 44	Q8TCB0		MTAP44|p44|TLDC5	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KCNK1	HGNC:6272	3775	ENSG00000135750	potassium two pore domain channel subfamily K member 1	O00180		K2p1.1|DPK|TWIK-1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SELENOO	HGNC:30395	83642	ENSG00000073169	selenoprotein O	Q9BVL4		SELO	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PSTPIP2	HGNC:9581	9050	ENSG00000152229	proline-serine-threonine phosphatase interacting protein 2	Q9H939			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MAN1B1	HGNC:6823	11253	ENSG00000177239	mannosidase alpha class 1B member 1	Q9UKM7		MANA-ER|MRT15|ERManI|ERMan1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
UBE3B	HGNC:13478	89910	ENSG00000151148	ubiquitin protein ligase E3B	Q7Z3V4			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
BICRAL	HGNC:21111	23506	ENSG00000112624	BICRA like chromatin remodeling complex associated protein	Q6AI39		SMARCK2|KIAA0240|GLTSCR1L	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GNB1L	HGNC:4397	54584	ENSG00000185838	G protein subunit beta 1 like	Q9BYB4		GY2|WDR14	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TOB2	HGNC:11980	10766	ENSG00000183864	transducer of ERBB2, 2	Q14106		TOBL|TOB4|bK223H9|APRO5|TROB2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PELO	HGNC:8829	53918	ENSG00000152684	pelota mRNA surveillance and ribosome rescue factor	Q9BRX2			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF233	HGNC:30946	353355	ENSG00000159915	zinc finger protein 233	A6NK53		FLJ38032	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
OR10AD1	HGNC:14819	121275	ENSG00000172640	olfactory receptor family 10 subfamily AD member 1	Q8NGE0		OR10AD1P	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CA4	HGNC:1375	762	ENSG00000167434	carbonic anhydrase 4	P22748		CAIV|Car4|RP17	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
REN	HGNC:9958	5972	ENSG00000143839	renin	P00797			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
UBE2V1	HGNC:12494	7335	ENSG00000244687	ubiquitin conjugating enzyme E2 V1	Q13404		UEV-1|CROC-1|UEV1A|CROC1|UBE2V	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PDHB	HGNC:8808	5162	ENSG00000168291	pyruvate dehydrogenase E1 subunit beta	P11177		PDHE1B|E1beta	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HOXA4	HGNC:5105	3201	ENSG00000197576	homeobox A4	Q00056		HOX1D|HOX1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ENPP3	HGNC:3358	5169	ENSG00000154269	ectonucleotide pyrophosphatase/phosphodiesterase 3	O14638		PD-IBETA|gp130RB13-6|B10|CD203c|PDNP3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
OR8D4	HGNC:14840	338662	ENSG00000181518	olfactory receptor family 8 subfamily D member 4	Q8NGM9			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KCNJ6	HGNC:6267	3763	ENSG00000157542	potassium inwardly rectifying channel subfamily J member 6	P48051		Kir3.2|GIRK2|KATP2|BIR1|hiGIRK2|KCNJ7	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MCM10	HGNC:18043	55388	ENSG00000065328	minichromosome maintenance 10 replication initiation factor	Q7L590		PRO2249|CNA43|DNA43	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PPL	HGNC:9273	5493	ENSG00000118898	periplakin	O60437			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CYB5A	HGNC:2570	1528	ENSG00000166347	cytochrome b5 type A	P00167		MCB5|CYB5	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DENND2A	HGNC:22212	27147	ENSG00000146966	DENN domain containing 2A	Q9ULE3		FAM31D|KIAA1277	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
IZUMO2	HGNC:28518	126123	ENSG00000161652	IZUMO family member 2	Q6UXV1		MGC33947|SCRL|C19orf41	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZDHHC17	HGNC:18412	23390	ENSG00000186908	zDHHC palmitoyltransferase 17	Q8IUH5		HIP14|HYPH|KIAA0946	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CYB561D1	HGNC:26804	284613	ENSG00000174151	cytochrome b561 family member D1	Q8N8Q1		FLJ39035|FLJ44753	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GABPB2	HGNC:28441	126626	ENSG00000143458	GA binding protein transcription factor subunit beta 2	Q8TAK5		MGC29891	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
BLOC1S2	HGNC:20984	282991	ENSG00000196072	biogenesis of lysosomal organelles complex 1 subunit 2	Q6QNY1		MGC10120|FLJ30135|BLOS2|BORCS2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GSDMC	HGNC:7151	56169	ENSG00000147697	gasdermin C	Q9BYG8		MLZE	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LRRC18	HGNC:23199	474354	ENSG00000165383	leucine rich repeat containing 18	Q8N456		UNQ933|MGC34773|UNQ9338|VKGE9338	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
INSL4	HGNC:6087	3641	ENSG00000120211	insulin like 4	Q14641		EPIL	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FBXO41	HGNC:29409	150726	ENSG00000163013	F-box protein 41	Q8TF61		KIAA1940|Fbx41	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZFAND3	HGNC:18019	60685	ENSG00000156639	zinc finger AN1-type containing 3	Q9H8U3		FLJ13222|TEX27	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CERKL	HGNC:21699	375298	ENSG00000188452	CERK like autophagy regulator	Q49MI3		RP26	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
STX16	HGNC:11431	8675	ENSG00000124222	syntaxin 16	O14662		hsyn16|SYN16|SYN-16	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
INTS14	HGNC:25372	81556	ENSG00000138614	integrator complex subunit 14	Q96SY0		DKFZP564O1664|C15orf44|VWA9	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
STK17B	HGNC:11396	9262	ENSG00000081320	serine/threonine kinase 17b	O94768		DRAK2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SNW1	HGNC:16696	22938	ENSG00000100603	SNW domain containing 1	Q13573		NCoA-62|SKIP|Prp45|PRPF45|Bx42|SKIP1|FUN20|SKIIP	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GKN2	HGNC:24588	200504	ENSG00000183607	gastrokine 2	Q86XP6		TFIZ1|PRO813|VLTI465|blottin|GDDR|BRICD1B	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KMT2C	HGNC:13726	58508	ENSG00000055609	lysine methyltransferase 2C	Q8NEZ4		KIAA1506|HALR|MLL3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
U2AF1	HGNC:12453	7307	ENSG00000160201	U2 small nuclear RNA auxiliary factor 1	Q01081		U2AF35|RNU2AF1|RN|U2AFBP	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DNASE1L3	HGNC:2959	1776	ENSG00000163687	deoxyribonuclease 1L3	Q13609		DNAS1L3|LSD|D3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ASXL3	HGNC:29357	80816	ENSG00000141431	ASXL transcriptional regulator 3	Q9C0F0		KIAA1713	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RELB	HGNC:9956	5971	ENSG00000104856	RELB proto-oncogene, NF-kB subunit	Q01201		REL-B	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CHD8	HGNC:20153	57680	ENSG00000100888	chromodomain helicase DNA binding protein 8	Q9HCK8		KIAA1564|DUPLIN|HELSNF1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
COL4A6	HGNC:2208	1288	ENSG00000197565	collagen type IV alpha 6 chain	Q14031			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SHPK	HGNC:1492	23729	ENSG00000197417	sedoheptulokinase	Q9UHJ6		SHK|CARKL	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PVR	HGNC:9705	5817	ENSG00000073008	PVR cell adhesion molecule	P15151		CD155|HVED|Necl-5|NECL5|Tage4|PVS	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MSL2	HGNC:25544	55167	ENSG00000174579	MSL complex subunit 2	Q9HCI7		FLJ10546|KIAA1585|msl-2|RNF184|MSL2L1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HPS3	HGNC:15597	84343	ENSG00000163755	HPS3 biogenesis of lysosomal organelles complex 2 subunit 1	Q969F9		SUTAL|BLOC2S1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ANKRD33B	HGNC:35240	651746	ENSG00000164236	ankyrin repeat domain 33B	A6NCL7			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TNS3	HGNC:21616	64759	ENSG00000136205	tensin 3	Q68CZ2		TEM6|H_NH0549I23.2|FLJ13732|TENS1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NMRK2	HGNC:17871	27231	ENSG00000077009	nicotinamide riboside kinase 2	Q9NPI5		MIBP|NRK2|ITGB1BP3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
